Date,Series,Open ,High ,Low ,Prev_close,ltp,Close,vwap,52W_L,52W_L,volume,value,no_of_trades
13-Nov-24,EQ,288,288.85,279.45,290.15,282,281.55,282.92,340.5,137.35,20001842,5658846386,199498
12-Nov-24,EQ,300,300.85,287.3,299.75,289.3,290.15,294.68,340.5,137.35,14292965,4211887205,142938
11-Nov-24,EQ,297.5,303.8,294.4,297.75,299.45,299.75,299.92,340.5,137.35,20155408,6045000822,277310
08-Nov-24,EQ,300.35,304.5,295.75,300.35,297,297.75,299.93,340.5,136,22935845,6879206967,198509
07-Nov-24,EQ,301,302,296.1,301.85,299.95,300.35,299.3,340.5,136,24357430,7290284095,244075
06-Nov-24,EQ,287.5,304.3,287.2,286.35,301.6,301.85,298.1,340.5,136,52804364,15741178334,382163
05-Nov-24,EQ,282.5,287.2,277.15,284.15,285.65,286.35,282.4,340.5,136,18761867,5298444272,162147
04-Nov-24,EQ,289,289,280.3,288.65,284.05,284.15,283.92,340.5,136,15157659,4303503219,146158
01-Nov-24,EQ,286.65,290.25,286,284.9,288.6,288.65,288.74,340.5,130.75,5265231,1520270857,78337
31-Oct-24,EQ,287.95,288.45,283.75,288.55,285.15,284.9,285.6,340.5,130.75,18720310,5346601728,171631
30-Oct-24,EQ,283.45,294.75,282.05,283.65,287.95,288.55,290.7,340.5,130.75,40787587,11857112797,255542
29-Oct-24,EQ,271.2,284.5,270.85,270.05,283.25,283.65,277.55,340.5,130.75,34271117,9512081881,262371
28-Oct-24,EQ,276.7,277.95,267.4,272.35,269.85,270.05,270.6,340.5,130.75,24479817,6624217569,204540
25-Oct-24,EQ,271,276,257.45,271.35,275.55,272.35,267.26,340.5,127,40406841,10799330477,282604
24-Oct-24,EQ,269,273.15,268.35,268.65,271.6,271.35,271.03,340.5,127,10700271,2900088769,91455
23-Oct-24,EQ,271,274.7,266.3,271.65,268.95,268.65,270.26,340.5,127,13503954,3649527627,136043
22-Oct-24,EQ,282,282.15,270.65,282.3,271.6,271.65,275.43,340.5,127,15240897,4197724771,150480
21-Oct-24,EQ,286.3,287.45,281.1,287.15,281.6,282.3,284.04,340.5,127,8393942,2384209722,86534
18-Oct-24,EQ,282.9,287.8,277.8,284.55,287,287.15,284.34,340.5,127,10095514,2870579393,94110
17-Oct-24,EQ,286.05,287.9,281.7,285.7,284.5,284.55,284.97,340.5,127,11695551,3332892106,119417
16-Oct-24,EQ,288.15,291.05,284.75,288.85,285.65,285.7,287.02,340.5,127,11835439,3397000771,118259
15-Oct-24,EQ,287.15,289.45,285.75,285.7,288.7,288.85,288.13,340.5,127,14701531,4235894281,129821
14-Oct-24,EQ,286.1,289.2,284.65,285.9,285.6,285.7,286.77,340.5,127,11386559,3265370801,112797
11-Oct-24,EQ,287.2,288.65,284.15,286.9,285.25,285.9,286.24,340.5,127,9677338,2770067923,97555
10-Oct-24,EQ,283.95,289.6,283.4,282.4,286.9,286.9,286.98,340.5,127,19155691,5497226135,165859
09-Oct-24,EQ,282,286.6,278.5,280.25,282.6,282.4,282.82,340.5,127,18984175,5369023738,175927
08-Oct-24,EQ,267,281.5,265.55,267.35,281.5,280.25,275.06,340.5,127,29190708,8029227634,233418
07-Oct-24,EQ,277.4,278.9,265,277.2,267.4,267.35,269.31,340.5,127,21704629,5845356473,240837
04-Oct-24,EQ,278.7,281.9,273.55,278.7,277.4,277.2,278.23,340.5,127,17451235,4855458364,156166
03-Oct-24,EQ,275.05,286.3,275.05,283.95,278.8,278.7,280.65,340.5,127,27321529,7667803018,239354
01-Oct-24,EQ,285.1,286.6,282.55,285.1,284,283.95,284.55,340.5,127,13883476,3950504884,141159
30-Sep-24,EQ,293.45,294.6,283.6,293.45,284.4,285.1,286.92,340.5,127,32695169,9380792758,277838
27-Sep-24,EQ,292.35,294.85,289.2,290.5,291.95,293.45,293.17,340.5,127,208588855,61152630022,335221
26-Sep-24,EQ,290.6,291.9,289.05,289.85,290.4,290.5,290.27,340.5,127,18343882,5324609069,156566
25-Sep-24,EQ,294,295,287.65,291.8,289.75,289.85,291.01,340.5,127,19263084,5605665283,224188
24-Sep-24,EQ,286.3,293.4,284.55,286.3,292.9,291.8,289.47,340.5,127,25346532,7337015084,304302
23-Sep-24,EQ,280,286.7,278.65,277.35,286.5,286.3,283.71,340.5,127,19445968,5517103114,165132
20-Sep-24,EQ,274,279.4,272.85,272.7,277.7,277.35,276.68,340.5,127,38501362,10652441297,235297
19-Sep-24,EQ,284,284.85,267.1,282.85,274,272.7,272.57,340.5,127,44560220,12145800772,371919
18-Sep-24,EQ,284.9,286,280.4,284.3,282.6,282.85,283.03,340.5,127,10450571,2957849162,113449
17-Sep-24,EQ,290.5,290.85,283.9,290.4,284.4,284.3,285.42,340.5,127,15946216,4551432389,169137
16-Sep-24,EQ,290.9,292.2,288.4,289.95,290.95,290.4,290.12,340.5,127,9184637,2664614504,77428
13-Sep-24,EQ,293,294,289.6,291.7,290.1,289.95,291.21,340.5,127,12330463,3590790409,110888
12-Sep-24,EQ,290.9,292.5,289,288.05,291.25,291.7,291.11,340.5,127,16102095,4687507255,116045
11-Sep-24,EQ,286.45,290.45,284.35,285.75,288.1,288.05,288.06,340.5,127,21650737,6236678131,224251
10-Sep-24,EQ,282.5,288.35,282.3,281.55,286.15,285.75,285.55,340.5,127,19982334,5705940170,242536
09-Sep-24,EQ,282,284.5,275.75,283.6,284.15,281.55,279.22,340.5,127,29170063,8144880223,305330
06-Sep-24,EQ,290.35,290.35,282.05,290.6,284.05,283.6,284.33,340.5,127,30062372,8547778467,382227
05-Sep-24,EQ,299,299.5,290,298.95,290.55,290.6,292.71,340.5,127,26342723,7710818581,294621
04-Sep-24,EQ,297.15,301.9,295.3,297.15,299,298.95,298.84,340.5,127,17937646,5360522038,169249
03-Sep-24,EQ,300,301.35,296.75,296.9,297.25,297.15,298.43,340.5,127,13971488,4169527935,113157
02-Sep-24,EQ,301.95,301.95,295.05,299.3,296.85,296.9,297.16,340.5,127,11713172,3480654201,158631
30-Aug-24,EQ,296.8,302.15,294.35,296.2,299.5,299.3,298.69,340.5,127,28684991,8567894579,210946
29-Aug-24,EQ,299.35,301.05,292.1,299.95,296.8,296.2,296.06,340.5,127,19185385,5679935752,302454
28-Aug-24,EQ,301.05,304.5,299.5,300.9,300.25,299.95,301.31,340.5,127,14005947,4220094397,103363
27-Aug-24,EQ,306.6,307.45,299.6,306.7,301.15,300.9,303.65,340.5,127,16873099,5123532404,141651
26-Aug-24,EQ,308.7,308.9,305.8,306,306.6,306.7,307.18,340.5,127,15280637,4693905704,117141
23-Aug-24,EQ,305.5,309.2,304.1,304.5,306.1,306,306.76,340.5,127,21891698,6715392732,141433
22-Aug-24,EQ,306.4,306.9,303.5,305.4,304.2,304.5,304.89,340.5,127,13074829,3986340438,92353
21-Aug-24,EQ,303,306.75,302.55,303.15,306.3,305.4,304.31,340.5,127,11862616,3609889376,98031
20-Aug-24,EQ,302.15,304.5,297.8,302.15,302.75,303.15,301.51,340.5,127,14183642,4276523117,109619
19-Aug-24,EQ,304.8,305.55,301.1,303.3,302.5,302.15,303.35,340.5,127,12232725,3710801334,107693
16-Aug-24,EQ,296.5,303.9,296,293.7,303.55,303.3,300.35,340.5,126.75,21353408,6413552334,131914
14-Aug-24,EQ,296.15,297.05,290.65,296.15,294.65,293.7,293.7,340.5,126.75,16641055,4887401137,130227
13-Aug-24,EQ,302,302.65,295.4,301.4,296.1,296.15,299.82,340.5,126.75,14746085,4421144529,190100
12-Aug-24,EQ,299,303.65,298.25,302.2,301.3,301.4,301.52,340.5,126.75,15361379,4631812090,178931
09-Aug-24,EQ,302.5,305,300.65,298.25,301.9,302.2,302.87,340.5,126.6,15551076,4709979893,114363
08-Aug-24,EQ,301,302.7,297.15,300.2,297.8,298.25,299.38,340.5,126.6,21963656,6575558038,151421
07-Aug-24,EQ,295.5,301,289.8,287.25,300.65,300.2,295.97,340.5,126.6,22199473,6570390811,173796
06-Aug-24,EQ,292,302.6,286.35,290.25,287.8,287.25,293.76,340.5,126.6,39171936,11507276879,341869
05-Aug-24,EQ,289.85,297.45,285,302.95,289.35,290.25,291.31,340.5,126.6,50390560,14679241429,534296
02-Aug-24,EQ,305.3,308.7,301.7,311.15,303.15,302.95,304.78,340.5,123.5,26155604,7971722287,285981
01-Aug-24,EQ,317.7,317.7,308.05,316.05,311.5,311.15,312.01,340.5,123.5,28141436,8780475983,250799
31-Jul-24,EQ,319.9,320.6,315.45,318.1,316.3,316.05,317.09,340.5,123.5,25709971,8152264097,200287
30-Jul-24,EQ,325.2,326.55,317.6,321.35,317.8,318.1,321.12,340.5,123.5,41111245,13201453383,288057
29-Jul-24,EQ,312.8,325.6,310.85,309.9,321.3,321.35,318.88,340.5,123.5,51391698,16387695590,363672
26-Jul-24,EQ,303.8,310.5,302,301.45,310.45,309.9,307.64,340.5,123.5,24512844,7541049572,170966
25-Jul-24,EQ,297.95,303.4,293.4,300.1,302,301.45,299.59,340.5,123.5,27820556,8334816259,223174
24-Jul-24,EQ,302.5,306.5,299.3,301.45,300.6,300.1,302.34,340.5,123.5,24099148,7286208316,334733
23-Jul-24,EQ,317,317,281.1,312.3,301.5,301.45,302.55,340.5,123.5,76513131,23148788751,588743
22-Jul-24,EQ,306,314.7,297.3,306.3,313.8,312.3,309.54,340.5,123.5,39386992,12191816983,397073
19-Jul-24,EQ,309.9,316.9,305,313.55,306.8,306.3,309.28,340.5,123.5,43313606,13396081276,370871
18-Jul-24,EQ,326.5,326.7,312.3,326.15,313.15,313.55,316.21,340.5,123.5,48043715,15192140095,427400
16-Jul-24,EQ,333.25,334.4,324.5,331.4,326.4,326.15,328.69,340.5,123.5,26585927,8738453755,227205
15-Jul-24,EQ,336,336.05,331,333.1,331.95,331.4,332.45,340.5,123.5,22021926,7321138976,175145
12-Jul-24,EQ,336.9,337.5,328.1,335.5,331.5,333.1,333.48,340.5,122.5,24517961,8176354800,217819
11-Jul-24,EQ,335.5,338.2,333,333.85,335.8,335.5,335.34,340.5,122.5,31919433,10703822547,245927
10-Jul-24,EQ,340,340.5,324.15,334.8,334,333.85,333.25,340.5,122.5,46779965,15589257255,392471
09-Jul-24,EQ,338,339.35,328.7,334.6,334.4,334.8,334.12,339.35,122.5,52225572,17449851110,308664
08-Jul-24,EQ,328.45,335.8,325.6,324.05,335.5,334.6,331.65,335.8,122.5,70983243,23541740324,388249
05-Jul-24,EQ,317.65,326.8,314.5,317.35,323.8,324.05,323.62,326.8,121.05,63125211,20428714645,351601
04-Jul-24,EQ,317.4,318.5,313.05,314.5,317.5,317.35,316.64,323,121.05,35591681,11269764852,200616
03-Jul-24,EQ,307,315.45,305.75,306.1,314.5,314.5,311.52,323,121.05,44919849,13993336540,238422
02-Jul-24,EQ,309,309,303,307.65,305.8,306.1,305.9,323,121.05,23974162,7333811257,149202
01-Jul-24,EQ,310.95,312.5,305.85,305.9,307.95,307.65,307.71,323,121.05,39495237,12153068711,249710
28-Jun-24,EQ,306,309.8,302.75,304.5,309.35,305.9,305.07,323,117.9,24256902,7400069766,176389
27-Jun-24,EQ,306.1,308.15,301.2,306.85,304.7,304.5,304.55,323,117.9,39996580,12180878060,236478
26-Jun-24,EQ,310,311.5,305.85,309.7,306.85,306.85,308.38,323,117.9,24238007,7474435050,215676
25-Jun-24,EQ,310.9,314.95,309.2,309.75,309.7,309.7,311.98,323,117.9,29124110,9086003158,195683
24-Jun-24,EQ,304.8,311.9,297.45,304.95,310,309.75,308.58,323,117.9,39139609,12077522016,277524
21-Jun-24,EQ,312.7,314,304.1,311.9,305.5,304.95,308.5,323,117.9,37620968,11606153929,316286
20-Jun-24,EQ,309.8,313.35,302.25,309.3,312.05,311.9,309.72,323,117.9,39505506,12235502736,242233
19-Jun-24,EQ,319.9,319.9,304.1,318.25,309.8,309.3,311,323,117.9,58698689,18255312288,489779
18-Jun-24,EQ,313,321,312.25,309.6,318.25,318.25,317.57,323,117.9,64859245,20597634275,413084
14-Jun-24,EQ,305,310.5,301.5,300.9,309.7,309.6,307.39,323,117.9,67366844,20707678477,386477
13-Jun-24,EQ,293.9,303,287.05,290.5,303,300.9,295.37,323,117.9,49511492,14623964926,309294
12-Jun-24,EQ,287.9,293,286.05,286.2,290.9,290.5,290.48,323,117.9,33990756,9873572882,233446
11-Jun-24,EQ,287,290.5,285.35,283.4,286.75,286.2,287.47,323,117.9,32269277,9276457244,218539
10-Jun-24,EQ,288.9,292,281.1,283.2,283.1,283.4,285.39,323,117.9,42363741,12090073076,464144
07-Jun-24,EQ,274,284.55,268.7,273.65,283,283.2,279.29,323,113.35,60109827,16788253743,344381
06-Jun-24,EQ,267,281.5,267,260.35,274.65,273.65,274.65,323,113.35,95502477,26229649315,557035
05-Jun-24,EQ,264.5,264.5,230,255.55,259.7,260.35,249.43,323,113.35,193487058,48261202498,1097252
04-Jun-24,EQ,312,312,230.05,318.65,257.45,255.55,268.85,323,113.35,268052657,72066532848,2263034
03-Jun-24,EQ,323,323,309.3,295.95,319.8,318.65,315.54,323,113.35,67256146,21221752729,484212
31-May-24,EQ,294.2,297.2,286.3,290.65,296.95,295.95,293.23,303.2,110.2,51397345,15071492269,355784
30-May-24,EQ,293,296.3,289.65,292.15,291.55,290.65,293.41,303.2,110.2,42769599,12549236925,269688
29-May-24,EQ,285.4,293.95,285,289.1,292.55,292.15,291.1,303.2,110.2,31645904,9212015088,236613
28-May-24,EQ,295.7,295.75,285.05,294.45,288.85,289.1,289.88,303.2,110.2,33893805,9825134532,262279
27-May-24,EQ,301.75,303.2,289.65,297.2,294.2,294.45,296.03,303.2,110.2,49890427,14769126888,357964
24-May-24,EQ,288,299.9,286,288.5,296.65,297.2,295.06,299.9,107.3,63609206,18768340596,408128
23-May-24,EQ,286.3,293.3,283.2,283.6,288.7,288.5,288.65,293.3,107.3,70631009,20387798393,369818
22-May-24,EQ,277,284.5,264.3,274.15,284.4,283.6,278.36,284.5,107.3,85801218,23883995822,458541
21-May-24,EQ,283,283,271.05,258.8,274,274.15,277.64,283,107.3,127035921,35270405107,619435
18-May-24,EQ,251.5,260.6,250.05,248.2,259.2,258.8,256.97,260.6,105.7,23619459,6069539713,140088
17-May-24,EQ,241,249.65,237.85,237.9,247.95,248.2,244.21,249.65,105.7,82231249,20081501772,351693
16-May-24,EQ,234.75,240,227.5,232.85,239.75,237.9,233.95,241.65,105.7,55556781,12997583649,314663
